bucket_start_utc,game_seconds_elapsed,period,game_clock,fav_score,dog_score,score_margin,fav_wp_espn,fav_kalshi_vwap,fav_kalshi_last,delta,kalshi_volume,kalshi_trade_count,is_timeout_window
2026-02-26 17:38:00+00:00,,,,,,,,0.66,0.66,,1.0,1,False
2026-02-26 17:38:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:39:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:39:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:40:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:40:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:41:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:41:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:42:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:42:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:43:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:43:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:44:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:44:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:45:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:45:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:46:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:46:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:47:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:47:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:48:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:48:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:49:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:49:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:50:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:50:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:51:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:51:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:52:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:52:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:53:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:53:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:54:00+00:00,,,,,,,,0.66,0.66,,0.0,0,False
2026-02-26 17:54:30+00:00,,,,,,,,0.66,0.66,,0.0,0,False
