bucket_start_utc,game_seconds_elapsed,period,game_clock,fav_score,dog_score,score_margin,fav_wp_espn,fav_kalshi_vwap,fav_kalshi_last,delta,kalshi_volume,kalshi_trade_count,is_timeout_window
2026-02-19 17:15:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,2.0,1,False
2026-02-19 17:16:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:16:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:17:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:17:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:18:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:18:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:19:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:19:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:20:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:20:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:21:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:21:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:22:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:22:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:23:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:23:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:24:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:24:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:25:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:25:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:26:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:26:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:27:00+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:27:30+00:00,,,,,,,,0.16000000000000003,0.16000000000000003,,0.0,0,False
2026-02-19 17:28:00+00:00,,,,,,,,0.69,0.69,,5.0,1,False
2026-02-19 17:28:30+00:00,,,,,,,,0.69,0.69,,0.0,0,False
2026-02-19 17:29:00+00:00,,,,,,,,0.69,0.69,,0.0,0,False
2026-02-19 17:29:30+00:00,,,,,,,,0.69,0.69,,0.0,0,False
2026-02-19 17:30:00+00:00,,,,,,,,0.69,0.69,,0.0,0,False
2026-02-19 17:30:30+00:00,,,,,,,,0.69,0.69,,0.0,0,False
2026-02-19 17:31:00+00:00,,,,,,,,0.69,0.69,,0.0,0,False
2026-02-19 17:31:30+00:00,,,,,,,,0.69,0.69,,0.0,0,False
2026-02-19 17:32:00+00:00,,,,,,,,0.69,0.69,,0.0,0,False
2026-02-19 17:32:30+00:00,,,,,,,,0.69,0.69,,0.0,0,False
2026-02-19 17:33:00+00:00,,,,,,,,0.69,0.69,,0.0,0,False
2026-02-19 17:33:30+00:00,,,,,,,,0.69,0.69,,0.0,0,False
